,worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,scarto,age_ans_index,school_ans_index,taxes_ans_index,political_views_ans_index,consideration_ans_index,southern_border_ans_index,age_ans_label,school_ans_label,taxes_ans_label,political_views_ans_label,consideration_ans_label,southern_border_ans_label,s_info_1_ans_index,s_info_3_v2_ans_index,s_info_4_ans_index,s_info_5_ans_index,s_info_6_ans_index,s_info_7_ans_index,s_com_1_v2_ans_index,s_com_2_ans_index,s_info_1_ans_label,s_info_3_v2_ans_label,s_info_4_ans_label,s_info_5_ans_label,s_info_6_ans_label,s_info_7_ans_label,s_com_1_v2_ans_label,s_com_2_ans_label,k_info_1_ans_index,k_info_2_ans_index,k_info_3_ans_index,k_crea_2_ans_index,k_ai_2_ans_index,k_ai_4_ans_index,k_info_1_ans_label,k_info_2_ans_label,k_info_3_ans_label,k_crea_2_ans_label,k_ai_2_ans_label,k_ai_4_ans_label,doc_index,doc_speaker_party,doc_statement_date,numero_parole_frase,numero_parole_significative,percentuale_parole_significative,fre,sentiment,subjectivity,sentiment_label,subjectivity_label,doc_completeness_index,doc_comprehensibility_index,doc_precision_index,doc_informativeness_index,doc_unbiasedness_index,doc_accuracy_index,doc_speaker's-trustworthiness_index,doc_confidence_index,doc_time_elapsed,query_amount_per_doc,response_position,selected_amount_per_doc,sim_statem_query,sim_statem_resname,sim_statem_ressnip
31,56caf7b564c068000c4d798a,democrats-say-david-jolly-david-jolly-supports-pri,barely-true,2.0,other,other,4.0,2.9,2,3.0,1.0,5.0,1.0,0.0,1.0,36-50,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Conservative,Republican,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,7.0,7,7,1.0,5.15,0.0333333333333333,0.0666666666666666,positive,bassa,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,26.35,1,0,1,0.5555555555555556,0.75,0.4285714285714285
32,56caf7b564c068000c4d798a,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,4.0,2.6,1,3.0,1.0,5.0,1.0,0.0,1.0,36-50,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Conservative,Republican,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,5.0,16,12,0.75,72.16,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,62.58,1,0,1,0.8391608391608392,0.6666666666666666,0.4166666666666667
33,56caf7b564c068000c4d798a,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,4.0,3.3,3,3.0,1.0,5.0,1.0,0.0,1.0,36-50,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Conservative,Republican,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,DEM,7.0,11,8,0.7272727272727273,68.77,0.0,1.0,neutral,alta,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,41.6,1,8,1,0.8035714285714286,0.2857142857142857,0.2857142857142857
34,56caf7b564c068000c4d798a,fact-checking-whether-bennie-thompson-objected-200,mostly-true,4.0,other,other,5.0,4.5,1,3.0,1.0,5.0,1.0,0.0,1.0,36-50,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Conservative,Republican,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,6.0,8,6,0.75,29.52,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,123.05,2,1,1,1.0,0.0,0.0
35,56caf7b564c068000c4d798a,georgias-david-perdue-said-elections-were-stolen-h,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.1,4,3.0,1.0,5.0,1.0,0.0,1.0,36-50,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),"50,000$ to less than 75,000$",Conservative,Republican,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,3.0,12,9,0.75,67.76,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,73.95,1,1,1,0.8444444444444444,0.3333333333333333,0.4444444444444444
36,56f9364e895094000c8f4967,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,0.0,3.0,5,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,REP,4.0,37,28,0.7567567567567568,42.38,0.0766666666666666,0.4133333333333333,positive,media,4.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,24.05,1,4,3,0.6111111111111112,1.0,0.1481481481481481
37,56f9364e895094000c8f4967,warren-wades-debate-health-care-costs-and-bankrupt,mostly-true,4.0,other,other,0.0,3.3,4,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,10.0,24,13,0.5416666666666666,47.12,-0.1111111111111111,0.2222222222222222,negative,media-bassa,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,149.17,2,1,6,0.6538461538461539,0.0,0.2307692307692307
38,56f9364e895094000c8f4967,democrats-say-david-jolly-david-jolly-supports-pri,barely-true,2.0,other,other,0.0,2.9,2,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,DEM,7.0,7,7,1.0,5.15,0.0333333333333333,0.0666666666666666,positive,bassa,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,,1,1,6,0.7291666666666667,0.5714285714285714,1.0
39,56f9364e895094000c8f4967,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,0,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,6.0,14,7,0.5,31.89,0.0,1.0,neutral,alta,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,118.34,1,1,3,0.5625,0.1666666666666666,0.2857142857142857
40,56f9364e895094000c8f4967,SB6-Crist-veto-health-care,half-true,3.0,other,other,5.0,2.6,2,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,5.0,DEM,7.0,25,15,0.6,75.71,-0.1,0.6,negative,media-alta,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,94.52,1,3,3,0.475,0.25,0.1428571428571428
41,56f9364e895094000c8f4967,jd-vance-says-transgender-rights-drives-looming-co,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,1,3.0,3.0,5.0,3.0,2.0,1.0,36-50,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Liberal,Independent,Disagree,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,2.0,15,12,0.8,64.71,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,75.7,1,0,3,0.4761904761904761,0.2727272727272727,0.1666666666666666
42,57bfc1beef05670001ee84c2,fact-checking-bernie-sanders-attack-florida-gov-ro,half-true,3.0,other,other,0.0,2.1,3,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,7.0,27,19,0.7037037037037037,57.77,0.225,0.2166666666666666,positive,media-bassa,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,87.33,2,2,1,0.2101449275362318,0.2222222222222222,0.0526315789473684
43,57bfc1beef05670001ee84c2,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,0.0,1.7,1,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,7.0,6,4,0.6666666666666666,48.47,0.0333333333333333,0.0666666666666666,positive,bassa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,68.11,1,1,1,0.25,0.25,0.5
44,57bfc1beef05670001ee84c2,democrats-still-exaggerating-gop-backing-scotts-pl,barely-true,2.0,other,other,3.0,2.2,1,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,5.0,25,18,0.72,46.1,0.0333333333333333,0.0666666666666666,positive,bassa,2.0,4.0,3.0,3.0,0.0,2.0,2.0,4.0,13.48,1,1,1,0.3859649122807017,0.4444444444444444,0.0
45,57bfc1beef05670001ee84c2,claim-kids-more-likely-have-access-crack-pipes-mas,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.4,0,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,REP,2.0,20,11,0.55,59.64,0.25,0.75,positive,media-alta,1.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,41.66,2,0,1,0.5,0.1,0.2727272727272727
46,57bfc1beef05670001ee84c2,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,3.0,3.8,1,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,3.0,REP,6.0,16,11,0.6875,46.78,0.05,0.15,positive,bassa,2.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,87.57,1,3,1,0.6818181818181819,0.125,0.0909090909090909
47,57bfc1beef05670001ee84c2,warrens-argument-millions-cant-afford-their-rx-dru,true,5.0,true,other_true,1.0,4.1,4,2.0,3.0,5.0,1.0,0.0,0.0,26-35,Four year college degree/bachelorâs degree,"50,000$ to less than 75,000$",Conservative,Republican,Agree,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,slightly_true,completely_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,DEM,12.0,15,11,0.7333333333333333,56.25,0.2,0.4833333333333333,positive,media,1.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,98.13,2,2,1,0.4153846153846153,0.3333333333333333,0.3636363636363636
48,57d940a5995a0b00016350be,allan-fung-former-ri-gov-donald-carcieri-has-not-b,true,5.0,true,wrong_true,3.0,2.7,2,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,6.0,REP,7.0,8,4,0.5,71.82,0.0,0.0,neutral,bassa,4.0,4.0,4.0,1.0,0.0,2.0,1.0,4.0,237.22,2,0,1,0.8333333333333333,0.0,0.0
49,57d940a5995a0b00016350be,yes-trump-justices-said-roe-v-wade-was-precedent-c,mostly-true,4.0,other,other,5.0,3.7,1,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,0.0,DEM,5.0,22,16,0.7272727272727273,43.39,0.0,0.0,neutral,bassa,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,45.56,1,2,2,0.8784313725490196,0.4285714285714285,0.1875
50,57d940a5995a0b00016350be,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,0.0,2.5,2,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,1.0,DEM,10.0,31,16,0.5161290322580645,65.39,0.3181818181818182,0.4772727272727273,positive,media,4.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,105.21,1,2,2,0.7875,0.0,0.6875
51,57d940a5995a0b00016350be,kevin-mccarthy-said-domestic-oil-more-affordable-i,false,1.0,other,other,0.0,1.7,1,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,2.0,REP,6.0,9,6,0.6666666666666666,62.34,0.1875,0.3125,positive,media-bassa,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,91.8,1,3,1,0.3111111111111111,0.1666666666666666,0.5
52,57d940a5995a0b00016350be,ohios-jd-vance-wants-defund-federal-law-enforcemen,half-true,3.0,other,other,2.0,2.9,1,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,3.0,DEM,6.0,7,6,0.8571428571428571,81.29,0.2,0.1,positive,bassa,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,242.51,1,9,1,0.5833333333333333,0.3333333333333333,0.6666666666666666
53,57d940a5995a0b00016350be,common-core-testing-homosexual-possibly-can,pants-on-fire,0.0,pants-on-fire,correct_false,0.0,0.7,0,4.0,2.0,4.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","40,000$ to less than 50,000$",Liberal,Democrat,Disagree,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,completely_true,completely_true,completely_true,completely_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,2.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,dont_know,definetely_true,5.0,REP,5.0,25,14,0.56,46.1,-0.15,0.75,negative,media-alta,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,196.84,1,4,1,0.4666666666666667,0.0909090909090909,0.4285714285714285
54,57e7bb4e73e67300012b8e2a,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,5.0,4.5,0,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,DEM,6.0,18,13,0.7222222222222222,78.59,0.0833333333333333,0.4833333333333333,positive,media,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,428.37,1,2,1,0.4340277777777778,0.2,0.4166666666666667
55,57e7bb4e73e67300012b8e2a,secretary-state-brian-kemp-says-challenger-didnt-v,false,1.0,other,other,4.0,2.0,3,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,7.0,REP,6.0,18,13,0.7222222222222222,44.75,0.4,0.5,positive,media,3.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,359.01,5,0,1,0.5428571428571429,0.25,0.2307692307692307
56,57e7bb4e73e67300012b8e2a,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,5.0,3.5,1,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,0.0,DEM,5.0,10,7,0.7,86.71,0.0,0.0,neutral,bassa,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,25.65,1,1,2,0.8571428571428572,0.2857142857142857,0.5714285714285714
57,57e7bb4e73e67300012b8e2a,fact-checking-claim-about-number-immigrants-becomi,half-true,3.0,other,other,3.0,3.4,0,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,1.0,DEM,7.0,30,13,0.4333333333333333,74.87,0.3333333333333333,0.3555555555555555,positive,media-bassa,1.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,375.02,1,1,1,0.34375,0.375,0.6923076923076923
58,57e7bb4e73e67300012b8e2a,claim-nominee-ketanji-brown-jackson-wants-defund-p,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.5,1,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,2.0,REP,3.0,19,15,0.7894736842105263,52.19,-0.1875,0.5625,negative,media,4.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,31.28,4,1,1,0.5042016806722689,0.4166666666666667,0.8666666666666667
59,57e7bb4e73e67300012b8e2a,wis-gov-evers-didnt-cause-slowdown-state-crime-lab,barely-true,2.0,other,other,5.0,2.9,3,4.0,2.0,5.0,3.0,1.0,1.0,51-80,"Some college (some community college, associateâs degree)","50,000$ to less than 75,000$",Liberal,Democrat,Disagree,4.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,completely_true,completely_untrue,completely_true,slightly_true,slightly_true,completely_true,slightly_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,4.0,REP,5.0,13,9,0.6923076923076923,66.74,0.0,0.0,neutral,bassa,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,238.84,6,2,1,0.6666666666666667,0.125,0.3333333333333333
60,583ec287ad2f4300014b355a,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,0.0,1.7,1,4.0,4.0,7.0,4.0,1.0,2.0,51-80,"Some postgraduate or professional schooling, no postgraduate degree","100,000$ to less than 150,000$",Very liberal,Democrat,No opinion either way,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,completely_true,0.0,0.0,1.0,1.0,0.0,1.0,definetely_untrue,definetely_untrue,definetely_true,definetely_true,definetely_untrue,definetely_true,6.0,REP,7.0,6,4,0.6666666666666666,48.47,0.0333333333333333,0.0666666666666666,positive,bassa,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,129.18,1,3,1,0.1805555555555555,0.25,0.25
