worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,age_ans_label,school_ans_index,school_ans_label,taxes_ans_index,taxes_ans_label,political_views_ans_index,political_views_ans_label,consideration_ans_index,consideration_ans_label,southern_border_ans_index,southern_border_ans_label,s_info_1_ans_index,s_info_1_ans_label,s_info_3_v2_ans_index,s_info_3_v2_ans_label,s_info_4_ans_index,s_info_4_ans_label,s_info_5_ans_index,s_info_5_ans_label,s_info_6_ans_index,s_info_6_ans_label,s_info_7_ans_index,s_info_7_ans_label,s_com_1_v2_ans_index,s_com_1_v2_ans_label,s_com_2_ans_index,s_com_2_ans_label,k_info_1_ans_index,k_info_1_ans_label,k_info_2_ans_index,k_info_2_ans_label,k_info_3_ans_index,k_info_3_ans_label,k_crea_2_ans_index,k_crea_2_ans_label,k_ai_2_ans_index,k_ai_2_ans_label,k_ai_4_ans_index,k_ai_4_ans_label,environment_ans_index,environment_ans_label,s_ai_1_ans_index,s_ai_1_ans_label,s_ai_2_ans_index,s_ai_2_ans_label,s_ai_6_ans_index,s_ai_6_ans_label,age_mean,school_mean,taxes_mean,political_views_mean,consideration_mean,southern_border_mean,scarto,scarto_medio,s_info_1_mean,s_info_3_v2_mean,s_info_4_mean,s_info_5_mean,s_info_6_mean,s_info_7_mean,s_com_1_v2_mean,s_com_2_mean,k_info_1_mean,k_info_2_mean,k_info_3_mean,k_crea_2_mean,k_ai_2_mean,k_ai_4_mean
56caf7b564c068000c4d798a,charlie-crist-calls-marco-rubios-2007-tax-swap-pro,false,1.0,other,other,4.0,3.3,3.0,36-50,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,3,2.0,,,,,,,,,,,,,,
56caf7b564c068000c4d798a,fact-checking-whether-bennie-thompson-objected-200,mostly-true,4.0,other,other,5.0,4.5,3.0,36-50,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,2.0,,,,,,,,,,,,,,
56caf7b564c068000c4d798a,georgias-david-perdue-said-elections-were-stolen-h,pants-on-fire,0.0,pants-on-fire,other_false,4.0,2.1,3.0,36-50,1.0,High school graduate or GED (includes technical/vocational training that doesnât towards college credit),5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,2.3,2.7,5.1,2.7,1.5,1.1,4,2.0,4.0,4.1,4.1,3.5,3.5,3.8,3.6,3.6,0.0,0.2,1.1,1.0,0.5,1.0
56f9364e895094000c8f4967,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,0.0,3.0,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,2.7,5.8,2.2,0.8,0.9,5,2.3333333333333335,3.9,3.9,3.9,3.4,3.4,3.9,3.8,4.0,0.3,0.1,1.0,1.0,0.1,1.0
56f9364e895094000c8f4967,warren-wades-debate-health-care-costs-and-bankrupt,mostly-true,4.0,other,other,0.0,3.3,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,4,2.3333333333333335,,,,,,,,,,,,,,
56f9364e895094000c8f4967,democrats-say-david-jolly-david-jolly-supports-pri,barely-true,2.0,other,other,0.0,2.9,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,2,2.3333333333333335,,,,,,,,,,,,,,
56f9364e895094000c8f4967,biden-wrong-claim-about-gun-manufacturers-and-liab,false,1.0,other,other,1.0,1.4,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,0,2.3333333333333335,,,,,,,,,,,,,,
56f9364e895094000c8f4967,SB6-Crist-veto-health-care,half-true,3.0,other,other,5.0,2.6,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,2,2.3333333333333335,,,,,,,,,,,,,,
56f9364e895094000c8f4967,jd-vance-says-transgender-rights-drives-looming-co,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,2.0,Independent,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.8,2.6,4.5,2.3,1.0,0.9,1,2.3333333333333335,3.8,3.9,3.8,3.5,3.4,3.9,3.7,3.8,0.5,0.5,1.0,1.1,0.7,1.2
57bfc1beef05670001ee84c2,fact-checking-bernie-sanders-attack-florida-gov-ro,half-true,3.0,other,other,0.0,2.1,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,,,,,,,3,1.6666666666666667,,,,,,,,,,,,,,
57bfc1beef05670001ee84c2,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,0.0,1.7,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
57bfc1beef05670001ee84c2,democrats-still-exaggerating-gop-backing-scotts-pl,barely-true,2.0,other,other,3.0,2.2,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
57bfc1beef05670001ee84c2,claim-kids-more-likely-have-access-crack-pipes-mas,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.4,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,2.4,3.0,5.0,2.6,1.1,0.8,0,1.6666666666666667,3.5,3.7,3.8,3.4,3.2,3.6,3.4,3.8,0.2,0.0,1.0,1.0,0.2,1.1
57bfc1beef05670001ee84c2,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,3.0,3.8,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
57bfc1beef05670001ee84c2,warrens-argument-millions-cant-afford-their-rx-dru,true,5.0,true,other_true,1.0,4.1,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,3.0,slightly_true,2.0,not_true_and_not_untrue,2.888888888888889,3.0,5.0,2.4444444444444446,0.7777777777777778,0.8888888888888888,4,1.6666666666666667,3.6666666666666665,3.6666666666666665,3.7777777777777777,3.4444444444444446,3.4444444444444446,3.5555555555555554,3.5555555555555554,3.6666666666666665,0.1111111111111111,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0
57d940a5995a0b00016350be,allan-fung-former-ri-gov-donald-carcieri-has-not-b,true,5.0,true,wrong_true,3.0,2.7,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,2.9,2.6,5.7,2.2,0.9,0.7,2,1.1666666666666667,3.6,3.8,3.8,3.7,3.5,3.7,3.4,3.9,0.2,0.3,1.0,1.0,0.3,1.0
57d940a5995a0b00016350be,yes-trump-justices-said-roe-v-wade-was-precedent-c,mostly-true,4.0,other,other,5.0,3.7,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,,,,,,,1,1.1666666666666667,,,,,,,,,,,,,,
57d940a5995a0b00016350be,bidens-claim-medicare-all-tax-hikes-rests-flaky-an,barely-true,2.0,other,other,0.0,2.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,,,,,,,2,1.1666666666666667,,,,,,,,,,,,,,
57d940a5995a0b00016350be,kevin-mccarthy-said-domestic-oil-more-affordable-i,false,1.0,other,other,0.0,1.7,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,,,,,,,1,1.1666666666666667,,,,,,,,,,,,,,
57d940a5995a0b00016350be,ohios-jd-vance-wants-defund-federal-law-enforcemen,half-true,3.0,other,other,2.0,2.9,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,,,,,,,1,1.1666666666666667,,,,,,,,,,,,,,
57d940a5995a0b00016350be,common-core-testing-homosexual-possibly-can,pants-on-fire,0.0,pants-on-fire,correct_false,0.0,0.7,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",4.0,"40,000$ to less than 50,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,2.8,2.4,4.0,2.4,0.9,0.5,0,1.1666666666666667,3.7,3.8,4.0,3.6,3.6,3.1,2.8,3.5,0.5,0.4,1.0,1.1,0.7,1.1
57e7bb4e73e67300012b8e2a,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,5.0,4.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,2.7,2.4,4.8,2.7,1.3,0.9,0,1.3333333333333333,3.9,3.5,3.8,3.5,3.3,3.4,2.4,3.5,0.0,0.1,1.0,0.9,0.5,1.0
57e7bb4e73e67300012b8e2a,secretary-state-brian-kemp-says-challenger-didnt-v,false,1.0,other,other,4.0,2.0,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,3,1.3333333333333333,,,,,,,,,,,,,,
57e7bb4e73e67300012b8e2a,among-children-firearms-leading-cause-death-2020,mostly-true,4.0,other,other,5.0,3.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,1.3333333333333333,,,,,,,,,,,,,,
57e7bb4e73e67300012b8e2a,fact-checking-claim-about-number-immigrants-becomi,half-true,3.0,other,other,3.0,3.4,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,0,1.3333333333333333,,,,,,,,,,,,,,
57e7bb4e73e67300012b8e2a,claim-nominee-ketanji-brown-jackson-wants-defund-p,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.2,3.6,6.3,1.8,0.8,1.0,1,1.3333333333333333,3.7,3.4,3.7,3.6,3.7,3.9,3.3,3.7,0.6,0.3,1.1,1.1,0.1,1.0
57e7bb4e73e67300012b8e2a,wis-gov-evers-didnt-cause-slowdown-state-crime-lab,barely-true,2.0,other,other,5.0,2.9,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,0.0,completely_untrue,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,3,1.3333333333333333,,,,,,,,,,,,,,
583ec287ad2f4300014b355a,gop-senate-candidate-hinckley-says-there-no-money-,false,1.0,other,other,0.0,1.7,4.0,51-80,4.0,"Some postgraduate or professional schooling, no postgraduate degree",7.0,"100,000$ to less than 150,000$",4.0,Very liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,2.5,,,,,,,,,,,,,,
583ec287ad2f4300014b355a,joe-biden-blame-putin-high-gasoline-prices,mostly-true,4.0,other,other,1.0,3.3,4.0,51-80,4.0,"Some postgraduate or professional schooling, no postgraduate degree",7.0,"100,000$ to less than 150,000$",4.0,Very liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,3,2.5,,,,,,,,,,,,,,
583ec287ad2f4300014b355a,rep-doug-holders-texting-while-driving-stat-too-hi,barely-true,2.0,other,other,1.0,2.4,4.0,51-80,4.0,"Some postgraduate or professional schooling, no postgraduate degree",7.0,"100,000$ to less than 150,000$",4.0,Very liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,2.5,,,,,,,,,,,,,,
